eda41f6116f51120657bb67862893b674f715955	Woman claims police officers posted body image on Snapchat
d4341008e3df0ad7418fb7a9ac445ea0738ed2a2	Snapper from the school day
6939600e2c42ea1e484b31e9753abb454f262389	- We have lost just about everything
0d2989693bec4fb692b8bbb16ce9d9ac14db4779	Stunt women from the porn industry took the most intimate sex scenes
0334b1f79b668586350171ac75be84211659fce4	Selling the Address building
15ac16a512595c729ee99a6788995e679f42d72c	See the photos from the autumn hunt
645e1713b91c9855c613e65a56ce4304b843d85c	Neighbors have to pay for new homes
732e09b39e1c0a20caeabf331d5e1e396fc858df	300 tonnes of asphalt are removed here
3fa536abc6b66306c51460f8e70091dbd4cdf634	Ends the ski season in Åre with a music festival
684812177fe886afb79309496b17de731a7bd1f8	Will train your brain to avoid depression
9a84ba5a1f5a60122ce0973b4a8f15b932d39af1	A new grocery store opens here
5b190eb4d55af7202efb97ca68427d5f6bcb56c7	These Christmas tree candles turn 60 this Christmas
af4f71d84ab7e04becfd265fdc398575d65b7b4d	This red fox attracts attention at Tyholt
559c8d17050b66600e42baad37774626d84e1605	These two scratched themselves to scratch cards
e5998f8b48d81c8b9c16cbfb081c386109f7624a	Warns against carnivorous bacteria
0274576ae9c845083c9f108c18bc18627f2469d7	Police lawyer: - No basis for driver's license seizure
3bb116f7914e449cabf742a1b768c022a3b7eecb	TV star held yoga course in Melhus
5dd52df21a39fbc5fa6dca32143e7c0fd62172cc	Kine (23) waited for hours for a vaccine
e13ad9726d57b6cc06dc5220f4157ac2870d8ebf	Removes fake NTNU account with nude photos and possible animal violence
d5a5484b351a8015ac6d0902b5d3ed32d1a97fd3	Great in small hotels
9521f8de7f882b938baa963f59b7e21a7ab11f46	From white to purple
fd85dcfd6d201c51b1d67287dd9f51fe3cc1b97b	Flatåsen - Beautiful and large 2/3-room apartment. - BoligGuiden - adressa.no
ea97ca32abfe3e8c64fbef1d1c02e922dd56080b	Richard received Michelin praise. Now he lives the dream in Trondheim
baff1e136123a5c2f7f520ff177d2f0a6ebbf966	Dane buys Edwis
88a5bb7a45754ec763de17a6bf9401339f690092	Criticizes Aps election campaign roses
19b9df2c6be648869889e5496e2ad6e7b7a08003	A car drove into a river in Røros
554a4110a1453aa2a2993c02be0c2d9d73f421b3	The tracks in the Trondheim Marathon were too short: - Organizer mistake so it lasts
87988f2c87c4631b4be52e19906486caf56442e3	Mariann has neither water nor electricity in her second home
75ab7844d40225dbf4756e022bbfaf1f98b6dadd	Finally the end of the women's mass!
50910d58c922ae1f9f89c5614815e63fe6763a37	Six reasons to bake your own bread
35328aa2339cd240369d6daf412848216534d8ee	Readers' own New Year's Eve
11c069a004be98256be96f49199a1403f118f4f9	Look, so sweet strawberries!
591941dcbcfac5588bef4fe74d6ec44506d6c412	- If you are the owner of a plot, you should be allowed to build what you want
fcb39eb1a514bcac65fbd1be7ee0dc42802c5ba3	Active year for the Coast Guard
c70cfb4e8b9d23279ca3b7bb6ce05d68526030d9	Detached house with 27 bedrooms - approved House with 5 apartments - not approved
c5a6805847fc3089aa126fcab9b16b72f6ef73f1	Odd Sørli buys Røkke plots
8563eac69c223c8d976eb31f53be1f63d03c98d0	Morten became Monica
ef06af3b54278d356d43aa1ce82c61726c04cd04	Father abused his family for 13 years
5cebebbb4efa067aaf844f0da8abfd3ebde4e250	- I was very surprised
07468b6ce10dedd4dd877c5a601eab6161700b04	Investigated after bankruptcy
5613e54156468b1f979a742b1a9e42866d845e25	3T doubled the profit
eaa7764b05fac9b7d396ae6365c8729af73b8860	Røkke expands the Oppdal cabin
8c2d993d1c19a5b71a8e6ce1c2385585d0145e13	Nicely used piles for sale
b0644207caed7b968009b8b64a5070be5601360d	650 cars set on fire in France
dd212312b9711c6a2437a16d7d53708819733f1e	Driver broke duty in Levanger
8caa77d0d6f0c6ef985f7ef8077b4ce1aea96a48	19-year-old mounted blue lights on a car
e42a154741784193930cc48b0e727f7e3b719c0f	Sees himself as president
d70db96c7423f4c942211ae0384f337b2dec501e	Malaysian aviation experts in place in Maldives
784e141750651ff61f236a204e23a12b18b23f2e	The jury is looking for this
0d5fbdf5fd5cc72cade2f555585cd5d2dbdb122b	Andreas Bjørvik found dead
0d8576e79530abded7a5363c18c350dcf36caf62	- Completely unthinkable a few years ago
3293155f31c5efa2f4ee51d163de8f8cd997e757	- The person who will be 150 years old is most likely already born
a6304d0b7fa95512a5cb4fd90a8129aa796c66b8	Siblings earn fat on 3T
717d5f9a4ada58e9ba26e768823995487bb0aa50	Surprised and disappointed with the voting
a1fcdc164f8314aa5de6fbf3bc44bfa5d85cff44	- How could we have seen this before?
09e8e255c9be113340e9299c1d6c77f43b9c22d3	Announces settlement with environmental organizations
2d5e16b67e73871bce19e82cf9d60fcfaca797d5	Terje is 28 years old and a professor
e931c1592404311f71d5c42f16b03569e4497649	This is the way of the future to follow up patients
d224911323bef71705f83163eae13e35ffadf688	New price record in Trondheim
a9211cf36468eb39a5c74d5da340e9d9da30bded	Convicted of killing Vibeche
54d25b03aaefcffa871bb6e50b1e3a478551ab44	This is the most expensive home in Trondheim this year
0984c7ad8e3ecc0b6b29110b423936d9c00e0305	Son charged with murder of his father in Skien
716772478406d4221c7a280e2a5dae40435ac9e3	Build new from old
32d29d1b2c68d79c48b52ea86ca73147f1671a52	Debate post: The employment case should be investigated by external parties
1cb95117922d5c7a02a72f3d440810fb3e7c9cb2	Now people are fleeing from the cold spring and want to go to the South
518cdc42936c418ef7ebedef91477c6f57bb0373	- Most people do not have the imagination to imagine what is going on in some families
aa5c0f131d3f62fc611c0e6eecaff15510c92849	Friday night
37b0744b954cc5e2e1f95a3d162737632492e33a	This happened in 1993
2e3cdba01beccd0e4c0b4c17523c00e8e38187bc	Dark: - We are winners when needed
dd270de220e9be3ad42513572ec767e32a389bb8	- Hårstad was an ordinary family man
e6877439db8ca3bde8be8f6edb741fcc22c2772c	Trying to sell home burner on Facebook
4f3dcb2b457dceae287d53c03fd4af47f7f2c6e3	SOLOSEX (ONANI)
d0aa5fd093061fef5b44bf54762cef6f5123d80d	Klæbo sensationally beaten in the comeback
a20b1a3d176773551d4d3e17c7f90e4e700922a1	Karoline was not told that the class went to Spain
fcf13fe77a57b6e049eca9c9b1ca03eda744ff00	- This is completely silly. Buy a shorter Christmas tree next year
fb89195b1fa22d6667e457a927a03fb0584b7129	- The otter cub screamed for his mother
f8410617b6be84f791fa33c253cd8b31199396b5	- There was one who had arrived already at six o'clock
b75696342ae5970a8310eab9c4a1593d64a2efaf	Must use adult diapers on the train
ec0b5a5f5842bcfa5c0da6e9d9a73dd4390fe7c5	Full coaching quarrel in the cup final: - What he said I would never say
5dd171722f7df21cc8933fefd9e21eb4fd7a42f6	Got enough of Brakstad's hard drive
4b4082860d10bfe11302fea061b0d20d46db2a64	Julia splits naked
3b8f2deb53ad411440065de6e3378cfb94f93830	Had to pay 400 kroner for two kilos overweight
4f458c2c301c8bdb0d4883c49fbe1ba56301349c	The police retain several duty stations in Trøndelag
419966d2d200c38feed3f0d05a3efa8d44137759	Little uproar around golden boy
2727482b6bbc0fcfed6b5d148ed4c484a797e080	Here the water flows over county road 65
61888f9a083b58992267febc0e87f44a0cb05bf0	Here, the people of Trøndelag will learn to drive on slippery roads
13e49e31ace85f29bfecc7e21cda49dfc85f59c4	- The more activity, the better!
c23ba0dbbf6d67186f7276a9cddbfeabdaca7dd4	Robbery classic from Trump's America
eb68f0539fc7651598ff59ed749d7da69ab707ef	This company hopes to round 100 million this year
33109a7b2a61e3f4ea3a2b163753c0c6db6a1b22	17-year-old obtained fake thousands online
520455dc81de1506cbbcf4fa37761dfcf124e927	Lasse
ebc73f5ebe0288b142e4b8c2e3c2548e3b5c3cbd	Dan Brown shared Vidar's hobby project with 6.6 million fans
d6d72b15bcabf824a00faf19581c94afe3cd407d	Rørosing shows his own film about mine damage
8ea599a3132c50222643348d2a2d329fcfe2a5d1	Political comeback for Gunhild Øyangen
377a7d66cd122ad89b2fb4383173a71ba0accf86	Memoirs: Karl-Ludvig Reichelt
3282779cdc573a82c89db759ba9ba8c51497847e	Started the day with brown cheese and jam
a71a7e942bdcfeceb69f2b9608782ae1764c18ec	Ten simple Netflix tips you hardly knew about
988b6034e4b719518383f2ad325192f87359a446	Roar has lost 246 kilos
856d92eab4be6a4769e717d941bd7399af8c7941	Motorist knocked cyclist
4e331e7d8fedc2d8172b29e41b633a00ccb7dfa9	Here are the best Clash of Clans clones
014a5a166dc6b3de0f25f7781b0191e486ab72c9	- Not most important to be first
d0bda79fdcbcb255388599c7b0e14081ec959145	Edna (84) does not have to pay 162,000 after court settlement
992b0aeb04dd8bbfbcea69f53405c7b4ce7b6a0b	Several drivers got into trouble in the wind
eae59d8fdb69bd29792e0f84c72c37f3552912ac	- Wondering who lives here
46e076419c51ba40f614d8dd437501ed3706261b	Monster storm full of hot air covers the North Atlantic
2c78e8185c1070da2eba8f04cc57bf4562034e34	Hang up Easter!
cc15e040d681d88b15a0e131e10f11ce1e8d8fd4	Street children from Estonia for Christmas in Trøndelag
f231484a2753e12631528fe709d7d99baa094a04	- I was in the south three times last year, but this year there will be two trips to Trongsundet in Nord-Trøndelag
2632fc0faecc0467c942169749b94c0fbc337b05	School student perished
82cac93c48883f45a1bade98cdac15918fd0f449	- A pioneer in a male-dominated industry
dbfcdaf97d73ec688da4f89f64dbfa7b641c5e2a	Englekor
0c6b18b6d5794e012eede99270188210b237c5ac	Porn-abused
0f2e6b03ccc4c24d32b06828d397267abd94b44a	Smoking fish led to a fire alarm at the Castle
789520759b6576115d80dcc2485f985bda8e64a3	The art of choosing the right hiking shoes
0b27cf13ef9f12ee9f6e6053cad52da0dbe9e3e3	These take over at the gyms
02a7adf697feaf78754a80bff8e28f8c2ff45c39	Ends with collective suicide
e9f5758e2ed7a74ca531fb1af4173786132d98ea	The housing assignment
0457fd55df7dcc82d82e085e1d0cb6813dbb8ecb	Trondheim student convicted of driving steroids across the border
7c93bd16481f5b0e0a469f6fa8606feeb4c6bc25	- I'm so proud of Ruben
03fd239f7a9826f4b13eb9a99eff66d0e8d4f355	Pstereo will also be three days in 2017
a85e74ab9b07b72ad8ac9a21681b7ff1efea375b	This episode is being reported to the police
6cf49da2155653aada99bc49eeaa276f71713e75	38 people killed in bombings in Istanbul
c487f5bceb3693d7ae9ea466ff766648f30716a2	Man found dead in water
2243e683b3eb9360c4c8eeb1f8113d9d1b15089b	Japanese boy killed his mother with a hammer and knife
7a49dd2fb3bafc75f528c709b5d03aa97ff8e2d4	Meråkerbanen out of hibernation?
d4d4e30a19bea8381a91ad9513275a79b234baf7	Observation warning about difficult driving conditions in Trøndelag
c3917ef148ab884602859a9ddb2147ddd61b19ad	In the middle of nowhere
685d4f524d955c7bf6fd99f6564be42749c39b4b	Kim Hiorthøy makes her debut as a feature film director
7f46852701198721b3ed2743278164faf3c1b0c5	Arrived at the emergency room with a deep flesh wound - was told to call and line up
dd8ac290ff07d96f4d3fbc37bc6c186330cbe1aa	Stopped huge moving load
bab414d72a9f9966c754c8bdfd4fc60c23fc7703	Soon four months and nameless
f0b62ea7274d0da4b725e7b058e9716bab47a93d	Dankert-Anna at the Christmas table
214293453572d9bbbd6e4b2fa2af1baaa433ad48	Five fines in half an hour
82889858e30568126d9c569b097c6bd9cdf6dde4	Scandic Lerkendal will be dried for three weeks
f6accad95d5b3edd09e666fc35dc97fe32a87785	Sigrid (5 months) stopped breathing
a97bb663d919510f83013221419c95730a821b4e	- Improper use of
a7c5ebb960c589f60d6c102774fe128a68758612	"""Super Monday became Blue Monday"""
3675935d1e7142428c1e7f4652be794a8b14c59a	Stuck in the freshly prepared ski trail
b470c6effd4b5b7ee88fde9db0a8d023d0458a71	When death is x, y and salami
c0fcc347455791c64ecd6cbeae2396b87950fd43	Followed the gut feeling
a2a9b920567a6b997f82dbf48a1c7048cbea6d2c	What? Who exactly is Rasputin?
c40ae7bcd111af916b5c3cf4cfae3914b10dc69f	- It is Russian roulette whether we have to close or not
74a385a8b5240e0b220d8ba7c0f097228524add5	Nazi poop and secret passage
ccb020c324c6dc166dc318e8f067e8960c55eafb	"- ""Whole wood"" is racist"
3c61f27c9cf383dd699b81a470442ed8bdeb6b3a	I see you, Marte Engdal Halse
a93de872d6a6e46e325692ef68cd5f1f39b07ee2	Missing woman in Telemark found in good condition
771ae24f3f3ede5cf9e55335b43cac63a1ea1cda	Does not go out with cause of death after three were found dead after canoeing
4596b83470709c4e8f657a9d567643c9fcf5bf5c	Old hits at Sverresborg
f86aaf001867f6210123b1800b18292131d48a5e	Handed out kisses and hugs
bbbf2bcf7d600c322ea255608f0b5309c4ba2808	The homestead burned down hours before the premiere
1d1ae99179396f8de1587e00b82890aca8dcb249	38 dismissed in Axess
d1d94ade8ca8a804bcf89fe51354fd33f1075e2c	"Now you can find ""secret"" messages on Facebook messenger"
b3fc90763c99ef77c0e9713f96bfc8bfb2646bb4	Doctor hit by landslide
2a0817e91cacc964bb77c504f3dd846eba5c8546	Tired of clutter? Maybe these are the tricks for you.
39e7ab7b7090233dc7bbc672ad9953174c1057ba	Bergtatt in Bergamo
b0b4ff58d2b7f6b61dc9afd4f559169445bf995b	Beaten by the Swedes again?
4203bfc8d46f4b6b070808736d76a841765402fa	- Words are so poor now
bd660d9da237dad96e34a0af5492ef78eacc1a3b	Moved in with the parents in adulthood
1fb4cceaaee38537315517162ae52b58556f948b	Empty the truck of firewood in two hours
a482340b5190d57dab46d029d580f36baa3b415a	Fretex feels cheated by the Trondheim company: - To be deceived in this way is very sour
8d14177fd72b9fe21a98f1150d2b727985488ded	Fabian and his friends will celebrate Christmas Eve in a slightly different way
3f604f90f618896bf97df945cb61662a15e782ce	The special unit is investigating the police's cannabis sale
c1ff73f8e13b5b33c8f697ce363398d7e7b9597e	This benefits Central Norwegian bloggers
7582a4f586619f61238d9b4c2611ceefdd686f50	Ågot Lian is bankrupt
81855faaab479a72a02b51dbaa8b959a687a64e7	This mobile app has turned Norwegians into Spaniards
c1d827cbfdeffb1d5d8313cba76104a5fe9ea398	- Many people have the wrong impression of me
5bb9f306b199e9f6be421277cfc56cad6cd2fb54	- We were scared
394bf3b740ccfa65d54e5093f346912fc06e03b1	To-Roof for dense terrace
2f01806edac8167978b386b2453738614fd92de7	The world's best?
715192340d1b3c91a47bf9233cf16197da245c08	- I am concerned about quality, and rather spend a little extra money on getting something I really like
bed2111ccbd8fa878b8775a0f0a5664c98c3c407	Hypermodern at the cottage
6ab048374d99adb9c1496637bf76a7364cf0ea27	Burned 300,000 kroner to make training videos
5cfd791cae4b8c5be5116740f4f0c2508a78f749	The specialist shops are struggling with red numbers
0ec3f27ab24d6818b213c7dd20efe5801d990081	Students create fake Instagram profiles
9d08c6a6e35ac35e1b19673e8796d041c8ae6088	- This is dangerous
814c68e56af28b1fec11de74abc1739fcf4349ec	These are the new food trends
dd6afaabf3946ee09815193b5dba09c02d2717f0	Many in Central Norway fear becoming disabled
43f21318f1a7909d09b7fb566be24353e93b5d80	Parents looked red when they read this
1e61c849749dba890ada8822fe1b66de2df48d0a	He makes Norway's best Belgian beer in the kitchen
c7925d2369d4601f7e423cb19c6cd514b134487e	Broke in via the glass dome of XXL
f6f159d9026dac1093b2d19670c7c6260b576538	Frøya seafood closes in Mathallen in Oslo
a0b298eceaf70ec1c220cecfd59b8157e2990793	New death in Gjemnes
6b2afe333dca9e2cd98a5dd7ffc84152b6e2aa67	Man found sleeping behind the wheel
9e96458275fa28c38ff92e6f4e826b93fc229e99	Do you recognize these Christmas gifts?
61681ad939f68b2910779d2a19c01e3d36a9f378	The car was completely wrecked after a crash with a rock wall
f51dc4ef87f486f535dcd1a5fd7c27c033dec469	The students in Roan still get a boat past the crash site
74759424286adc6479de38671b54770bb826af8b	Helland about his big RBK goal: - I really want to
8ea492d7e07fcb3eea65fe0c523751d38dfa71cd	Closes one of the city's most popular night spots
11320aa848380a0f99b9d924cec9bce3241e30a1	- Petter Northug likes to push the boundaries. That's one of the reasons he's so good.
38d738f57e18eefcdf5f625408b602f8b27ab2d7	Swedish commentator: - I feel more sorry for Legkov than Johaug
769b551c851892b1d05faeede83c8fbb8972793e	The holy night
f19148fea9b57a4835d56e65316530bfde9897f8	These are the big changes you need to know about at New Year
31f59c22c6f6f33bfc69f80d6c924375ddc86429	- Never, never, never bring a rucksack
5fb009b5aff852b0f67e3479c20aebbfd32efaba	16-year-old injured in accident with fireworks
f252288754eb1b50ab2782cb2ecaceeb7c57fbeb	15 foreigners among the 39 killed in Istanbul
d43f2a65dd3c0884a0a936add7951af343f684e4	Large amounts of poison flow out of the mine
51dd8d717773a38336605223aae26421926baa9a	Drowning youths, threats, violence and injuries
90cc82766afd0ad4e9ff32d2631d51ea533e06e5	- If you are not good at everything, then life is difficult
c8e4d28873dabde7ca64956fc739e6803cb01b2a	The new year will be one second longer
79d504334ee8f75d411515a2cde4057e7238218c	Several of the children in the Bjugn case have had mental problems
8dbc960bdbb56efeb57642e06f2a2a394ceb2477	Over 1500 receive gift cards from the Christmas collection
95fc14e1570c6eee6efce14c4c049294c4f4c1cd	Listhaug warns Eritreans against traveling to Eritrea
fdcf5494f2d72b6673db7d6f6d757b436653e150	- There are a lot of people who deserve this more than me
a3673bc0aba34664218714bec6db73aea16f3dad	I screamed and screamed and asked Dad for one last chance
b23717e8f4381096728aad384409091cc15ff382	Pes with pellet stove
ef144fe850ffe164cf2d4f7529b1a425422b2f99	Ice front between Koteng and Smiley
b1efd6358ac97d8087229ff2a61ce03983d1607e	2000 passengers affected by weatherproof Hurtigruten: - This will probably cost a little
8a51186a3fbe243bafa77d1b071e5bc0263d337d	The car was completely wrecked after a crash with a rock wall
dc32d6eaa7e6ac90ed2f5e0771333a78d519c0c4	Celebrates with royal crown and Gothic writing
f095abf3f5e55569801a77acbdfd77a74af93e4c	King Harald: - A little unreal to be 80
